Unnamed: 0,PAYMENT TRANSACTIONS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,CASH WITHDRAWAL,Unnamed: 34,Unnamed: 35,Unnamed: 36,Settlement Systems,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
2025-08-07 00:00:00,10.87709,724431.7891743069,373.40053,160940.832826472,0.8,27.11,6733.55,93176.2,176.29,23807.1,247.27,7743.09,106.52,11952.19,122.27,224.9,94.95674,5066.199869019,18.48,23383.33,36.58574,1885.0792701,52.646150000000006,4635.1567392,28.881880000000002,811.5701677,11.31725,492.39497400000005,8.20199,19.5145798,1.5206700000000002,60.35356159999999,108.05,5057.24,54.36,1381.22,0.08985,853702.8796902001,0.126795,505256.6699999999,0.00332,19450
2025-08-08 00:00:00,11.06365,805489.0956885599,363.18686,169648.82119533402,1.08,35.62,7212.7,93002.51,181.66,22894.54,435.66,15185.59,65.71,7216.83,131.62,231.83,92.2538,4517.790592202,19.58,23253.39,31.54852,1524.3812937,43.4614,3255.6668775,25.369560000000003,689.3343896,9.233519999999999,402.0865389,8.23117,18.287320700000002,1.42897,48.90759430000001,127.46,5912.82,69.21,1707.09,0.07314,860956.1381315,0.12965,528560.41,0.00544,38765
2025-08-09 00:00:00,2.2735,26706.450660159,192.32113,32440.73551877,0.98,28.86,6802.34,76578.76,157.56,15815.5,219.64,6787.17,22.3,2084.22,133.26,221.96,76.94757,3336.163582775,h,h,27.860799999999998,1147.82513,33.01778,1786.9942537,21.29071,546.2922617,6.69684,227.68622479999996,7.990189999999999,14.6457952,0.97199,31.0970184,118.33,4915.72,50.09,1199.22,h,h,h,h,h,h
2025-08-10 00:00:00,1.35059,15885.460545110001,161.82859,21180.683436607,0.79,23.849999999999998,6450.79,69866.81,139.88,12222.6,57.53999999999999,746.84,108.26,18380.02,130.55,211.71,74.61189,3033.709097089,h,h,28.05377,1175.9182588,33.38131,1586.6951044999998,20.16916,560.6109085,6.70249,219.2184134,4.41338,15.4310501,0.68935,10.286332699999999,86.87,3763.22,40.08,1042.14,h,h,h,h,h,h
2025-08-11 00:00:00,12.28847,819235.121796072,303.93659,171172.45480713202,0.86,26.6,6528.05,90606.77,172.62,22686.52,173.36,29560.13,106.64,7972.48,122.06,202.48,96.90731,4399.434947729,28.03,29199.3,51.24046,2494.2213856,71.05364,4444.7619536,34.419169999999994,1027.1019066,13.76008,560.8095492,4.75642,18.4031069,1.0927799999999999,29.058481999999998,94.32,4400.55,53.07,1398.2,0.08263,876770.896091,0.11989,544383.74,0.00488,28965
2025-08-12 00:00:00,11.20174,652237.19737295,323.95308,154528.491948715,0.84,26.509999999999998,6516.25,85866.64,167.63,21460.7,99.45,7329.88,31.95,5483.86,118.19,210.65,93.31406,3955.0561528470002,22.1,25759.35,28.03588,1391.9076674,43.17856999999999,2945.1523545,22.918850000000003,655.1349523,9.38184,408.88061319999997,8.07127,18.7666715,1.56957,67.2957447,92.54,4270.27,48.18,1255.75,0.07705,863409.7092564,0.12296,461065.05,0.00458,28530
2025-08-13 00:00:00,10.98692,686272.345736295,323.81497,146734.706817135,0.79,23.91,6436.44,83460.62,162.81,20695.05,141.23000000000002,6534.929999999999,21.28,4219.41,122.51,221.11,90.62494,3471.9776004779997,19.56,23803.89,29.06419,1392.4228825999999,43.49282,2779.3321646,23.21453,670.547398,9.48606,403.0156822,8.128630000000001,18.04412,1.3615700000000002,48.4985698,86.82,3932.81,41.26,1069.39,0.08359,879931.9074776999,0.104215,388391.35000000003,0.00766,53170
2025-08-14 00:00:00,11.82968,826917.760382769,317.45926,173071.816109024,0.87,25.599999999999998,6600.47,83159.03,164.69,21044.74,314.93,9170.32,24.92,5428.73,130.56,237.29,88.45659,3455.321620717,18.9,23632.9,31.362940000000002,1434.3248013999998,44.26183,2866.5823684,23.98357,684.7879188,9.30705,403.08213120000005,8.133899999999999,17.381031800000002,1.4504000000000001,62.8118769,89.53,3956.42,43.64,1095.54,0.08616,873591.5538093001,0.11869,421364.15,0.00596,43200
2025-08-15 00:00:00,1.76156,21044.243532612,170.99257,26440.390104138,1.07,28.39,6298.8,63117.09,136.78,12215.47,124.03,1723.5500000000002,94.31,9561.99,133.14,258.96,68.7102,2341.516356338,h,h,27.53035,1319.9483784,33.366890000000005,1616.1461798,18.60387,603.5435011,6.71829,221.5856469,7.179209999999999,15.2332271,0.95498,34.9178414,80.34,3275.94,36.99,884.96,h,h,h,h,h,h
2025-08-16 00:00:00,4.52381,175317.593287796,197.94786,66869.59094716099,1.06,27.8,6367.68,68278.92,144.34,14370.82,52.269999999999996,3342.41,30.11,4174.37,126.61,262.29,74.04065,2464.752627964,9.47,9552.32,26.73455,1160.9824531999998,31.27829,1480.8504751,19.033579999999997,569.1954912,6.70109,225.3502749,3.4922500000000003,12.3870161,0.87349,30.9355014,81.64,3388.76,39.99,942.64,0.00103,16016.820000000002,0,0,0,0
2025-08-17 00:00:00,1.23613,13561.264556346998,158.07909,18670.204794841,0.85,21.61,6123.11,57594.29,130.81,10025.06,1.85,186.48000000000002,6.52,487.16,140,250.28,66.57815,1983.739187082,h,h,27.48676,1127.8969382999999,31.11122,1394.7833009,18.44558,517.2282567,6.47065,192.5616008,4.52827,15.0809806,1.3060800000000001,48.2183315,74.81,2919.35,29.12,671.91,h,h,h,h,h,h
2025-08-18 00:00:00,12.5993,765937.961431943,276.99634,142785.161313337,0.93,24.89,6270.5,79754.87,159.99,20524.02,209.94,4753.52,53.29,5552.57,123.84,225.49,91.22818,3494.527236925,26.95,29166.18,57.18947,2683.0016542,83.06893,4523.2253792,33.98947,1070.1409047,14.66906,589.4379919,4.5588,15.8880616,1.08592,41.5379606,80.96,3473.55,40.95,1006.97,0.09873,914590.2507004,0.153345,476331.96,0.00386,29595
2025-08-19 00:00:00,11.1968,700545.7700039699,245.51458,134637.893547301,0.87,23.84,6141.89,76331.59,155.07,19823.98,74.30000000000001,5935.16,28.19,4459.4,115.33,223.71,80.95384,3319.560023085,20.1,24492.57,26.960109999999997,1262.4113809,43.20653,2673.3057616,21.17841,587.0967396,9.2082,389.81382590000004,8.12365,15.2740882,1.1839,62.462141100000004,77.43,3313.08,38.54,958.37,0.06457,864584.1398307,0.131625,413536.6500000001,0.00805,81493.4
2025-08-20 00:00:00,11.08624,718815.262202182,267.98257,140182.257964433,0.86,23.09,6391.41,81160.77,156.27,20130.99,125.17,5957.22,58.19,8128.4,118.2,229.32,82.55928,3878.877653007,19.77,24176.76,26.46117,1207.0079944,39.04786,2859.8002235,21.093259999999997,583.8962951000001,8.28069,357.00117359999996,7.86383,16.427057400000002,1.2507,64.5668144,79.55,3408.02,36.26,898.6,0.06977,853397.2784196001,0.12898,382144.83,0.00404,43830
2025-08-21 00:00:00,10.79996,765202.661666134,254.27745,140170.659292,0.83,22.09,6315.06,78191.58,154.98,20051.1,112.66,6036.4400000000005,27.19,4930.4,119.05,233.29,80.04562,3846.508348536,18.72,24778.26,30.77793,1567.4684124,49.42315,5104.266122,23.04172,688.799558,10.46238,450.480886,7.9842699999999995,17.8391311,1.35826,66.4834489,76.15,3228.15,33,826.72,0.06794,867726.1529464,0.144665,448782.35000000003,0.00287,30070
2025-08-22 00:00:00,11.23953,806173.61206899,266.98897,150789.993027032,0.77,20.54,6226.44,72461.6,158.5,19044.46,93.35,6212.280000000001,26.96,4957.13,121.14,236.81,74.8412,3489.5618587339995,19.07,24591.76,29.91831,1470.8646149,43.12356,2775.8490384,22.070520000000002,626.5883977,8.70417,375.6384127,8.26243,18.0011258,1.36588,70.5874298,74.46,3131.27,30.14,751.48,0.0651,891815.9334791,0.146545,407931.92000000004,0.00358,26360
2025-08-23 00:00:00,3.49873,41587.811271999,188.24745,36462.365052265006,0.8,21.54,6178.33,68686.99,136.88,15723.99,91.66,2117.88,6.74,919.01,127.81,242.65,69.44315,3294.051430036,h,h,29.19162,1267.0323819,34.49229,1971.6586459000002,20.291310000000003,564.4825163,6.69542,255.05147960000002,8.1008,18.252814700000002,1.00955,45.5365994,75.63,3189.17,29.23,733.83,h,h,h,h,h,h
2025-08-24 00:00:00,1.30095,14295.403859464,162.45065,18539.285583157,0.81,19.650000000000002,6277.93,58510.27,120.83,10464.68,2.21,135.60000000000002,5.62,435.04,125.26,235.86,60.48978,2469.509886937,h,h,29.744320000000002,1239.6223023999999,32.06411,1437.8071558,19.37359,538.3212062,5.54376,177.2402152,6.15955,19.4784388,0.5832200000000001,16.2037319,74.54,2864.54,26.27,612.14,h,h,h,h,h,h
2025-08-25 00:00:00,13.25944,850860.080183725,297.04047,182823.567382312,0.9400000000000001,23.73,6378.24,80294.19,152.11,21564.52,195.89,8231.15,58.32,6964.97,118.38,219.05,81.77951,4162.045462466001,29.37,31982.38,50.276349999999994,2421.2260576999997,70.74530999999999,4049.8579806,30.63463,912.3781637,12.12369,529.8039624,4.85953,19.9982171,1.0192999999999999,43.981846999999995,79.91,3363.87,35.26,866.01,0.07766,922399.6493536,0.13955,469979.05000000005,0.00417,34125.6
2025-08-26 00:00:00,11.9288,797379.737541882,291.58726,167654.13501235802,0.86,21.700000000000003,6416.38,77157.83,143.75,20610.69,123.07,7186.99,17.12,5486.95,116.25,221.29,75.5961,3870.645157069,21.63,26411.83,29.88716,1418.880258,42.86459,2868.5375003999998,22.22288,597.3544858,8.17051,375.1243736,8.30498,18.6686369,1.4561,78.08591330000002,81.62,3407.13,30.05,738.09,0.07403,917740.8689176999,0.12563,390099.70999999996,0.00541,43140
2025-08-27 00:00:00,5.63332,123844.636885676,216.31372,67088.058898227,0.8200000000000001,20.73,5935.56,62308.47,126.72,14957.73,126.25,4150.88,10.09,1548.53,109.42,217.42,65.67012,3120.8385570349997,7.57,9538.57,21.26565,947.3450993,31.104760000000002,1776.6672368,16.606,454.9341946,6.19895,247.9482951,8.23136,19.1757818,0.7930600000000001,37.332240999999996,74.25,2974.58,26.61,655.11,h,h,h,h,h,h
2025-08-28 00:00:00,11.0464,920939.2054273599,271.76352,180776.651971868,0.83,20.93,5976.77,74062.22,132.51,20210.8,187.26,8969.970000000001,76.52,6530.14,114.99,215.71,77.42721,4250.139624637,20.63,26100.18,35.03702,1731.5782647,53.185100000000006,3415.6945603000004,24.38599,684.1445006,9.88011,450.2032759,6.9533700000000005,19.933921500000004,1.25985,67.407335,73.95,3097.95,28.99,705.27,0.08315,900635.4174373,0.11956,486980.42,0.00448,27365
2025-08-29 00:00:00,11.91804,1159222.870662529,372.01588,271819.246830985,0.85,21.060000000000002,6178.53,81491.51,140.78,23028.69,206.03000000000003,15340.220000000001,15.94,4427.29,119.47,225.57,84.77788,5692.828641465,17.43,23801.48,28.2812,1424.7560471000002,42.337199999999996,3064.7703150999996,21.555729999999997,599.2409635,8.48706,417.91623789999994,8.10465,21.9273674,1.3049899999999999,70.9553921,78.43,3423.33,29.48,722.3,0.08322,855769.8489973,0.216125,2081686.42,0.00353,34410
2025-08-30 00:00:00,10.25345,337954.843074896,289.31022,145999.75708571498,0.83,20.810000000000002,6451.28,87522.18,141.16,22701.9,56.309999999999995,5299.150000000001,12.73,4748.23,126.56,235.5,89.60009,6297.915366388,16.44,21237.25,26.1672,1253.3580067,32.584010000000006,2412.7078683,20.129649999999998,576.9945898,6.8754,343.2338723,7.9410799999999995,19.899875100000003,1.21264,66.5406417,87.35,4036.13,28.66,712.83,0.00138,14007.25,0,0,0,0
2025-08-31 00:00:00,1.96246,25618.647625425998,171.05052,28766.908033637,0.81,19.37,6306.8,71157.47,121.32,14785.53,11.34,632.38,13.54,1946.87,125.11,235.83,73.33929,4363.153520692,h,h,26.03272,1174.8575588,33.01144,2022.6497076,18.846049999999998,535.1850412,6.22429,272.2607605,6.45526,19.2730308,1.0018,47.3097055,82.94,3565.58,23.37,554.23,h,h,h,h,h,h
Total,259.67740000000003,16371215.726958599,8288.599390000001,3785259.952070117,25.689999999999994,733.7599999999999,200083.09999999995,2485472.900000001,4772.620000000001,597548.72,5671.54,234005.53,1764.1299999999999,214031.41000000006,3819.6299999999997,7052.91,2576.6069700000003,127166.26214913798,446.03,540024.5800000001,986.0442700000001,47176.915364399996,1395.3158899999999,92681.23928059998,721.60812,20745.134281799998,279.56903,11838.067881299996,217.52519000000004,544.527796,37.043580000000006,1507.9411773000004,2734.2999999999993,120457.96,1245.48,31157.18,1.4954699999999999,16614169.8284719,2.69308,10788096.8,0.09589000000000002,749679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,"The data published is only for RBI, NPCI operated systems and Card Networks (domestic Off-Us transactions). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ii,RTGS data includes only Customer and Interbank transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iii,AePS data under Payment transactions include AePS Fund Transfers and BHIM Aadhaar Pay transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iv,UPI data includes BHIM-UPI and USSD transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v,NACH Credit data includes Aadhaar Payment Bridge System (APBS) transactions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vi,NETC figures are for FASTags linked with all instruments and hence would be different from monthly bulletin which only includes NETC linked to bank accounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vii,BBPS data is not included in the monthly bulletin as the data is captured under other systems. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
viii,"For complete data on Payment System Indicators, please refer to RBI Bulletin – Table 43 published on a monthly basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ix,Data on Prepaid cards are only those that are processed by card networks.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,h: holiday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
